Kazalniki varnosti po: LETO, STATISTI?NA REGIJA , KAZALNIK;;;;
;;Povpre?na stopnja registrirane brezposelnosti po regiji stalnega prebivališ?a (%);Število prebivalcev na 1 zdravnika (število);Delež obsojenih oseb med prebivalci regije po regiji stalnega prebivališ?a (%)
2005;Pomurska;17,1;606,4;0,44
;Podravska;13,5;438,6;0,41
;Koroška;10,6;535,5;0,55
;Savinjska;12,7;546,8;0,32
;Zasavska;13,8;688,9;0,43
;Posavska;11,5;768,6;0,4
;Jugovzhodna Slovenija;8,8;512,6;0,58
;Osrednjeslovenska;7,6;243,8;0,41
;Gorenjska;7,3;611,4;0,32
;Primorsko-notranjska;7,9;913,1;0,28
;Goriška;6,5;500,2;0,2
;Obalno-kraška;7,5;437;0,33
2006;Pomurska;15,7;614,1;0,53
;Podravska;12,7;433;0,46
;Koroška;10,1;542,1;0,45
;Savinjska;11,6;544,6;0,35
;Zasavska;12;666,3;0,3
;Posavska;10,5;761,3;0,5
;Jugovzhodna Slovenija;8,6;558,2;0,49
;Osrednjeslovenska;7,2;242,4;0,36
;Gorenjska;6,4;588,9;0,35
;Primorsko-notranjska;7;988,2;0,35
;Goriška;6,2;500,6;0,24
;Obalno-kraška;7,2;428,1;0,56
2007;Pomurska;13,4;622,3;0,61
;Podravska;10,4;432,4;0,49
;Koroška;8,1;518,3;0,41
;Savinjska;9,4;543,1;0,36
;Zasavska;9,7;675,3;0,52
;Posavska;8,9;739,4;0,59
;Jugovzhodna Slovenija;7;538,7;0,53
;Osrednjeslovenska;5,9;239,3;0,37
;Gorenjska;4,9;579,7;0,33
;Primorsko-notranjska;5,4;977,9;0,32
;Goriška;4,9;512,6;0,25
;Obalno-kraška;6,3;433,4;0,44
2008;Pomurska;12,2;614,1;0,59
;Podravska;9,1;439,6;0,56
;Koroška;7,3;512,9;0,44
;Savinjska;8;548,2;0,35
;Zasavska;8,2;679,7;0,5
;Posavska;7,7;735,5;0,55
;Jugovzhodna Slovenija;6,3;531,7;0,54
;Osrednjeslovenska;5;236,4;0,36
;Gorenjska;4,4;589,3;0,31
;Primorsko-notranjska;4,9;977,2;0,34
;Goriška;4,3;502,5;0,2
;Obalno-kraška;5,2;454,3;0,43
2009;Pomurska;15,9;581;0,49
;Podravska;11,9;442;0,57
;Koroška;10,9;516,6;0,41
;Savinjska;10,3;520,5;0,35
;Zasavska;11;657,9;0,46
;Posavska;10,2;722,6;0,37
;Jugovzhodna Slovenija;8,9;525,7;0,54
;Osrednjeslovenska;6,8;246,1;0,28
;Gorenjska;6,9;565,6;0,23
;Primorsko-notranjska;7,1;984,2;0,29
;Goriška;7,1;472,4;0,18
;Obalno-kraška;6,9;432,5;0,4
2010;Pomurska;19;552,5;0,49
;Podravska;13,5;422,2;0,52
;Koroška;13,1;555,1;0,42
;Savinjska;11,8;511,9;0,39
;Zasavska;11,9;695;0,52
;Posavska;12,2;709;0,38
;Jugovzhodna Slovenija;10;487,7;0,51
;Osrednjeslovenska;8,5;251,3;0,29
;Gorenjska;8,1;559,8;0,23
;Primorsko-notranjska;8,5;901;0,31
;Goriška;8,6;482,3;0,21
;Obalno-kraška;7,9;405,7;0,37
2011;Pomurska;18;529,5;0,46
;Podravska;14,5;421,5;0,5
;Koroška;13,3;477,1;0,4
;Savinjska;12,7;488;0,3
;Zasavska;13,3;648,6;0,46
;Posavska;13,4;667,5;0,3
;Jugovzhodna Slovenija;11,6;473,6;0,51
;Osrednjeslovenska;9,9;251;0,29
;Gorenjska;8,8;547,6;0,23
;Primorsko-notranjska;10;903,8;0,31
;Goriška;10;448;0,21
;Obalno-kraška;9,6;376,5;0,33
2012;Pomurska;17,3;506,7;0,52
;Podravska;14,1;393,5;0,53
;Koroška;12,2;427,6;0,47
;Savinjska;12,7;476,3;0,33
;Zasavska;14,7;583,7;0,42
;Posavska;13,9;610,6;0,43
;Jugovzhodna Slovenija;12,8;463,5;0,57
;Osrednjeslovenska;10,1;257,2;0,29
;Gorenjska;8,9;506,6;0,29
;Primorsko-notranjska;10,4;845,5;0,28
;Goriška;10,3;415,4;0,23
;Obalno-kraška;10,2;356,5;0,45
2013;Pomurska;17,8;480,3;0,59
;Podravska;14,7;382,9;0,62
;Koroška;13,9;359,7;0,55
;Savinjska;13,9;440;0,49
;Zasavska;16,6;585,7;0,66
;Posavska;14,8;553,1;0,42
;Jugovzhodna Slovenija;14,1;461,5;0,83
;Osrednjeslovenska;11,5;256,2;0,51
;Gorenjska;9,8;493,8;0,31
;Primorsko-notranjska;12,3;761,3;0,37
;Goriška;11,7;395,4;0,25
;Obalno-kraška;11,7;339,9;0,56
2014;Pomurska;18,4;451,8;0,48
;Podravska;14,4;359,3;0,51
;Koroška;13;344,9;0,33
;Savinjska;13,9;428,9;0,43
